6182,R95548,1, 1.16832400000000E+0004, 5.83260780000000E+0005, 2.16087500000000E+0007, 2.16087500000000E+0007
6183,R9554,1, 1.06716400000000E+0004, 5.83260780000000E+0005, 2.72239700000000E+0007, 2.72239700000000E+0007
6123,R95544,1, 3.74306000000000E+0003, 5.63128760000000E+0005, 8.06009900000000E+0006, 5.90468990000000E+0007
6140,R95544,-1, 8.22657000000000E+0003, 5.66871820000000E+0005, 3.18967800000000E+0007, 3.18967800000000E+0007
6169,R955442,1, 7.55386000000000E+0003, 5.66871820000000E+0005, 1.90900200000000E+0007, 1.90900200000000E+0007
6145,R95542,1, 7.99414000000000E+0003, 5.59082230000000E+0005, 2.73163300000000E+0007, 3.88257600000000E+0007
6155,R955422,1, 2.87530000000000E+0003, 5.67076370000000E+0005, 4.90402400000000E+0006, 4.90402400000000E+0006
6142,R95542,1, 1.54645000000000E+0003, 5.67076370000000E+0005, 6.60540600000000E+0006, 6.60540600000000E+0006
6065,R,1, 7.44000000000000E+0002, 5.46210310000000E+0005, 3.56915400000000E+0005, 1.22178447170100E+0010
6064,R95552,-1, 7.59550000000000E+0002, 5.46954310000000E+0005, 3.93168800000000E+0005, 7.04395775000000E+0007
6058,R955522,1, 1.02456600000000E+0004, 5.47713860000000E+0005, 2.78997400000000E+0007, 2.78997400000000E+0007
6054,R95552,1, 6.07550000000000E+0002, 5.47713860000000E+0005, 4.25150700000000E+0005, 4.21466687000000E+0007
6051,R95552,1, 6.27475000000000E+0003, 5.48321410000000E+0005, 6.94483100000000E+0006, 2.11246980000000E+0007
6030,R95552,-1, 4.13497000000000E+0003, 5.54596160000000E+0005, 7.59936100000000E+0006, 7.59936100000000E+0006
6031,R955526,1, 4.37680000000000E+0003, 5.54596160000000E+0005, 6.58050600000000E+0006, 6.58050600000000E+0006
6050,R955524,1, 8.61251000000000E+0003, 5.48321410000000E+0005, 2.05968200000000E+0007, 2.05968200000000E+0007
6089,R,1, 8.35674000000000E+0003, 5.46954310000000E+0005, 2.45717100000000E+0007, 1.21470482241100E+0010
6128,R,-1, 5.80765000000000E+0003, 5.55311050000000E+0005, 2.12305400000000E+0007, 1.17693642837100E+0010
6166,R9558,-1, 9.34745000000000E+0003, 5.61118700000000E+0005, 2.85501300000000E+0007, 2.57484340000000E+0008
6177,R9558,1, 7.82095000000000E+0003, 5.70466150000000E+0005, 1.17945000000000E+0007, 2.02575470000000E+0008
6197,R9558,1, 5.58773000000000E+0003, 5.78287100000000E+0005, 1.17537900000000E+0007, 1.16549410000000E+0008
6253,R95586,1, 1.33210800000000E+0004, 5.83874830000000E+0005, 4.27023500000000E+0007, 4.27023500000000E+0007
6204,R9558,1, 2.03996000000000E+0003, 5.83874830000000E+0005, 1.95889200000000E+0006, 6.20932700000000E+0007
6205,R95588,-1, 1.46647000000000E+0003, 5.85914790000000E+0005, 1.14613200000000E+0006, 2.91719280000000E+0007
6207,R95588,-1, 9.73985000000000E+0003, 5.87381260000000E+0005, 1.95504000000000E+0007, 1.95504000000000E+0007
6201,R955882,-1, 2.97332000000000E+0003, 5.87381260000000E+0005, 8.47539600000000E+0006, 8.47539600000000E+0006
6270,R9558,1, 1.21549600000000E+0004, 5.85914790000000E+0005, 3.09624500000000E+0007, 3.09624500000000E+0007
6181,R95584,1, 1.04075400000000E+0004, 5.78287100000000E+0005, 1.75805700000000E+0007, 7.42315600000000E+0007
6190,R955842,-1, 9.91126000000000E+0003, 5.88694640000000E+0005, 1.90946100000000E+0007, 1.90946100000000E+0007
6179,R95584,1, 6.65491000000000E+0003, 5.88694640000000E+0005, 2.06744300000000E+0007, 3.75563800000000E+0007
6189,R95584,-1, 5.87030000000000E+0003, 5.95349550000000E+0005, 1.22959400000000E+0007, 1.22959400000000E+0007
6185,R955844,1, 2.62300000000000E+0003, 5.95349550000000E+0005, 4.58601000000000E+0006, 4.58601000000000E+0006
6165,R95582,1, 1.09051200000000E+0004, 5.70466150000000E+0005, 2.63587400000000E+0007, 2.63587400000000E+0007
6134,R,1, 1.71153000000000E+0003, 5.61118700000000E+0005, 2.38444500000000E+0006, 1.14906494037100E+0010
6164,R955912,-1, 6.45174000000000E+0003, 5.62830230000000E+0005, 1.26057400000000E+0007, 5.38126600000000E+0007
6186,R9559122,-1, 7.46540000000000E+0003, 5.69281970000000E+0005, 1.72879700000000E+0007, 1.72879700000000E+0007
6220,R955912,1, 1.23169200000000E+0004, 5.69281970000000E+0005, 2.39189500000000E+0007, 2.39189500000000E+0007
6135,R,1, 5.99100000000000E+0001, 5.62830230000000E+0005, 0.00000000000000E+0000, 1.14344522987100E+0010
6136,R9559132,-1, 5.18347000000000E+0003, 5.62890140000000E+0005, 1.42095100000000E+0007, 1.42095100000000E+0007
6143,R,1, 6.35644000000000E+0003, 5.62890140000000E+0005, 1.13180300000000E+0007, 1.14202427887100E+0010
6237,R9559134,-1, 2.03370900000000E+0004, 5.69246580000000E+0005, 5.27992000000000E+0007, 5.27992000000000E+0007
6146,R,1, 8.94370000000000E+0002, 5.69246580000000E+0005, 9.73548900000000E+0005, 1.13561255587100E+0010
6150,R,1, 5.67885000000000E+0003, 5.70140950000000E+0005, 1.21158300000000E+0007, 1.12916907198100E+0010
6151,R9559152,1, 7.32568000000000E+0003, 5.75819800000000E+0005, 1.46934400000000E+0007, 1.46934400000000E+0007
6158,R,1, 9.07900000000000E+0002, 5.75819800000000E+0005, 6.11544000000000E+0005, 1.12648814498100E+0010
6216,R9559154,-1, 1.38956700000000E+0004, 5.76727700000000E+0005, 3.73280500000000E+0007, 3.73280500000000E+0007
6162,R,1, 2.20091000000000E+0003, 5.76727700000000E+0005, 2.42833600000000E+0006, 1.12269418558100E+0010
6157,R955916,1, 6.67683000000000E+0003, 5.78928610000000E+0005, 1.17838100000000E+0007, 6.61516738000000E+0007
6127,R955916,-1, 1.27113000000000E+0003, 5.85605440000000E+0005, 6.06034800000000E+0005, 4.58100858000000E+0007
6132,R955916,-1, 5.32795000000000E+0003, 5.86876570000000E+0005, 7.10398400000000E+0006, 3.22137310000000E+0007
6129,R955916,-1, 1.00774100000000E+0004, 5.92204520000000E+0005, 1.76171000000000E+0007, 1.76171000000000E+0007
6121,R9559166,-1, 5.04529000000000E+0003, 5.92204520000000E+0005, 7.49264700000000E+0006, 7.49264700000000E+0006
6122,R9559164,-1, 9.07075000000000E+0003, 5.86876570000000E+0005, 1.29903200000000E+0007, 1.29903200000000E+0007
6126,R9559162,1, 4.57610000000000E+0003, 5.85605440000000E+0005, 8.55777800000000E+0006, 8.55777800000000E+0006
6159,R,1, 3.70510000000000E+0002, 5.78928610000000E+0005, 2.60950100000000E+0005, 1.11583618460100E+0010
6161,R9559172,-1, 1.46683300000000E+0004, 5.79299120000000E+0005, 3.83322800000000E+0007, 5.11328760000000E+0007
6147,R95591722,-1, 3.23194000000000E+0003, 5.93967450000000E+0005, 5.85029000000000E+0006, 5.85029000000000E+0006
6144,R9559172,1, 3.98673000000000E+0003, 5.93967450000000E+0005, 6.95030600000000E+0006, 6.95030600000000E+0006
6180,R,1, 3.94528000000000E+0003, 5.79299120000000E+0005, 8.85332300000000E+0006, 1.11069680199100E+0010
6199,R955918,-1, 5.32715000000000E+0003, 5.83244400000000E+0005, 1.55521400000000E+0007, 1.17245170000000E+0008
6254,R9559182,-1, 1.20141700000000E+0004, 5.88571550000000E+0005, 2.03370300000000E+0007, 2.03370300000000E+0007
6234,R955918,-1, 6.02760000000000E+0003, 5.88571550000000E+0005, 1.30530300000000E+0007, 8.13560000000000E+0007
6279,R9559184,-1, 1.00664900000000E+0004, 5.94599150000000E+0005, 1.75026000000000E+0007, 3.35002000000000E+0007
6284,R9559184,-1, 4.75274000000000E+0003, 6.04665640000000E+0005, 1.59976000000000E+0007, 1.59976000000000E+0007
6314,R955918,-1, 1.01633300000000E+0004, 5.94599150000000E+0005, 3.48027700000000E+0007, 3.48027700000000E+0007
6198,R,1, 5.95754000000000E+0003, 5.83244400000000E+0005, 2.21965300000000E+0007, 1.09808695269100E+0010
6240,R,1, 7.43624000000000E+0003, 5.89201940000000E+0005, 2.63647700000000E+0007, 1.07701771452100E+0010
6245,R95594,-1, 2.38027000000000E+0003, 5.96638180000000E+0005, 2.31684100000000E+0006, 1.22624531000000E+0008
6321,R955942,-1, 1.22026800000000E+0004, 5.99018450000000E+0005, 3.10178100000000E+0007, 5.75374400000000E+0007
6385,R9559422,-1, 6.02651000000000E+0003, 6.11221130000000E+0005, 1.19893400000000E+0007, 1.19893400000000E+0007
6416,R955942,-1, 7.48989000000000E+0003, 6.11221130000000E+0005, 1.45302900000000E+0007, 1.45302900000000E+0007
6317,R95594,-1, 6.46123000000000E+0003, 5.99018450000000E+0005, 1.37883100000000E+0007, 6.27702500000000E+0007
6387,R955944,-1, 9.30721000000000E+0003, 6.05479680000000E+0005, 1.84720800000000E+0007, 1.84720800000000E+0007
6457,R95594,-1, 1.13130400000000E+0004, 6.05479680000000E+0005, 3.05098600000000E+0007, 3.05098600000000E+0007
6239,R,1, 7.26080000000000E+0002, 5.96638180000000E+0005, 5.62408300000000E+0005, 1.06211878442100E+0010
7170,R955952,-1, 8.40657000000000E+0003, 5.97364260000000E+0005, 1.87858400000000E+0007, 1.07046022300000E+0008
6332,R955952,-1, 2.81061000000000E+0003, 6.05770830000000E+0005, 5.77843200000000E+0006, 8.37644363000000E+0007
6344,R955952,-1, 1.97379000000000E+0003, 6.08581440000000E+0005, 2.39967200000000E+0006, 4.94223243000000E+0007
6370,R9559526,-1, 4.29231000000000E+0003, 6.10555230000000E+0005, 7.96159600000000E+0006, 7.96159600000000E+0006
6354,R955952,-1, 1.06054000000000E+0003, 6.10555230000000E+0005, 6.46262300000000E+0005, 3.90610563000000E+0007
6407,R9559528,-1, 3.33934000000000E+0003, 6.11615770000000E+0005, 3.43262300000000E+0006, 1.85511940000000E+0007
6429,R95595282,-1, 2.78497000000000E+0003, 6.14955110000000E+0005, 5.73606000000000E+0006, 5.73606000000000E+0006
6479,R9559528,-1, 6.30208000000000E+0003, 6.14955110000000E+0005, 9.38251100000000E+0006, 9.38251100000000E+0006
6520,R955952,1, 1.23382700000000E+0004, 6.11615770000000E+0005, 1.98636000000000E+0007, 1.98636000000000E+0007
6493,R9559524,-1, 1.27011200000000E+0004, 6.08581440000000E+0005, 2.85636800000000E+0007, 2.85636800000000E+0007
7143,R9559522,1, 1.64920000000000E+0003, 6.05770830000000E+0005, 4.49574600000000E+0006, 4.49574600000000E+0006
6238,R,1, 7.98870000000000E+0002, 5.97364260000000E+0005, 1.12214800000000E+0006, 1.05135794136100E+0010
6261,R,1, 8.33982000000000E+0003, 5.98163130000000E+0005, 2.17226800000000E+0007, 1.03431613486100E+0010
6256,R955972,-1, 1.25459400000000E+0004, 6.06502950000000E+0005, 2.99380000000000E+0007, 2.99380000000000E+0007
6283,R,1, 4.73849000000000E+0003, 6.06502950000000E+0005, 7.61823100000000E+0006, 1.02915006686100E+0010
6267,R955974,-1, 1.70757600000000E+0004, 6.11241440000000E+0005, 3.84408800000000E+0007, 7.19451300000000E+0007
6221,R955974,1, 1.20221300000000E+0004, 6.28317200000000E+0005, 3.35042500000000E+0007, 3.35042500000000E+0007
6272,R,1, 5.05780000000000E+0002, 6.11241440000000E+0005, 4.00175200000000E+0005, 1.02119373076100E+0010
6324,R955976,-1, 1.04523000000000E+0003, 6.11747220000000E+0005, 6.70583000000000E+0005, 3.64125540000000E+0007
7134,R9559762,-1, 1.71143000000000E+0003, 6.12792450000000E+0005, 1.90381500000000E+0006, 1.63310520000000E+0007
7135,R95597622,-1, 2.69439000000000E+0003, 6.14503880000000E+0005, 6.16458500000000E+0006, 6.16458500000000E+0006
7136,R9559762,-1, 4.70064000000000E+0003, 6.14503880000000E+0005, 8.26265200000000E+0006, 8.26265200000000E+0006
7171,R955976,-1, 2.71489000000000E+0003, 6.12792450000000E+0005, 2.78782500000000E+0006, 1.94109190000000E+0007
7172,R9559764,-1, 5.44899000000000E+0003, 6.15507340000000E+0005, 7.65343600000000E+0006, 7.65343600000000E+0006
7137,R955976,-1, 4.63648000000000E+0003, 6.15507340000000E+0005, 8.96965800000000E+0006, 8.96965800000000E+0006
6276,R,1, 4.53360000000000E+0002, 6.11747220000000E+0005, 2.62435800000000E+0005, 1.01751245784100E+0010
6275,R,1, 7.51440000000000E+0002, 6.12200580000000E+0005, 5.73654500000000E+0005, 1.01748621426100E+0010
7173,R955978,-1, 4.82767000000000E+0003, 6.12952020000000E+0005, 6.35752300000000E+0006, 9.76999890000000E+0007
6415,R955978,-1, 8.08999000000000E+0003, 6.17779690000000E+0005, 1.30375100000000E+0007, 8.63604640000000E+0007
6417,R9559784,-1, 4.07146000000000E+0003, 6.25869680000000E+0005, 8.49818400000000E+0006, 8.49818400000000E+0006
6436,R955978,1, 2.46354000000000E+0003, 6.25869680000000E+0005, 3.99309000000000E+0006, 6.48247700000000E+0007
6494,R9559786,-1, 9.10507000000000E+0003, 6.28333220000000E+0005, 1.65267500000000E+0007, 1.65267500000000E+0007
6462,R955978,-1, 2.67655000000000E+0003, 6.28333220000000E+0005, 3.38131000000000E+0006, 4.43049300000000E+0007
6534,R955978,-1, 8.69372000000000E+0003, 6.31009770000000E+0005, 2.13607900000000E+0007, 2.13607900000000E+0007
6541,R9559788,-1, 9.82290000000000E+0003, 6.31009770000000E+0005, 1.95628300000000E+0007, 1.95628300000000E+0007
7138,R9559782,-1, 3.52804000000000E+0003, 6.17779690000000E+0005, 4.98200200000000E+0006, 4.98200200000000E+0006
6302,R,1, 9.16514000000000E+0003, 6.12952020000000E+0005, 2.01691300000000E+0007, 1.00765884991100E+0010
6305,R,1, 9.43570000000000E+0002, 6.22117160000000E+0005, 9.90920400000000E+0005, 9.90364527361000E+0009
6308,R,1, 1.76160000000000E+0002, 6.23060730000000E+0005, 2.75010700000000E+0004, 9.84554260091000E+0009
6476,R9559932,-1, 2.39545000000000E+0003, 6.23236890000000E+0005, 3.61494900000000E+0006, 3.02245120000000E+0007
7139,R95599322,-1, 2.81647000000000E+0003, 6.25632340000000E+0005, 5.29294300000000E+0006, 5.29294300000000E+0006
7175,R9559932,-1, 1.15506200000000E+0004, 6.25632340000000E+0005, 2.13166200000000E+0007, 2.13166200000000E+0007
7174,R,1, 1.65408000000000E+0003, 6.23236890000000E+0005, 1.49875200000000E+0006, 9.81529058784000E+0009
7140,R9559934,-1, 9.52384000000000E+0003, 6.24890970000000E+0005, 1.25216200000000E+0007, 1.25216200000000E+0007
6316,R,1, 1.49858000000000E+0003, 6.24890970000000E+0005, 7.00410200000000E+0005, 9.80127021584000E+0009
6311,R,1, 6.65212000000000E+0003, 6.26389550000000E+0005, 1.13072500000000E+0007, 9.75472512164000E+0009
6325,R955996,-1, 1.81188000000000E+0003, 6.33041670000000E+0005, 2.25766900000000E+0006, 6.14239850000000E+0007
6453,R955996,-1, 9.91059000000000E+0003, 6.34853550000000E+0005, 1.62618200000000E+0007, 3.96162000000000E+0007
6530,R955996,-1, 7.17062000000000E+0003, 6.44764140000000E+0005, 1.30457100000000E+0007, 1.30457100000000E+0007
6489,R9559964,-1, 5.63489000000000E+0003, 6.44764140000000E+0005, 1.03086700000000E+0007, 1.03086700000000E+0007
6478,R9559962,-1, 3.90806000000000E+0003, 6.34853550000000E+0005, 4.01165300000000E+0006, 1.95501160000000E+0007
7142,R95599622,-1, 2.22287000000000E+0003, 6.38761610000000E+0005, 2.86290300000000E+0006, 2.86290300000000E+0006
7177,R9559962,-1, 7.88100000000000E+0003, 6.38761610000000E+0005, 1.26755600000000E+0007, 1.26755600000000E+0007
6341,R,1, 3.79420000000000E+0003, 6.33041670000000E+0005, 9.08483200000000E+0006, 9.68199388664000E+0009
6374,R,1, 2.37560000000000E+0003, 6.36835870000000E+0005, 3.38271800000000E+0006, 9.58057671554000E+0009
6492,R9559992,-1, 1.10068900000000E+0004, 6.39211470000000E+0005, 2.44848100000000E+0007, 2.44848100000000E+0007
6372,R,1, 2.09599000000000E+0003, 6.39211470000000E+0005, 1.88796200000000E+0006, 9.55270918754000E+0009
6349,R9559994,1, 6.23508000000000E+0003, 6.41307460000000E+0005, 1.49316900000000E+0007, 1.49316900000000E+0007
6350,R,1, 2.61288000000000E+0003, 6.41307460000000E+0005, 3.92698100000000E+0006, 9.53588953554000E+0009
6348,R9559996,-1, 8.95464000000000E+0003, 6.43920340000000E+0005, 2.01256200000000E+0007, 2.01256200000000E+0007
6357,R,1, 1.25355000000000E+0003, 6.43920340000000E+0005, 1.46432100000000E+0006, 9.51183693454000E+0009
6401,R9559998,1, 2.48744000000000E+0003, 6.45173890000000E+0005, 4.11622900000000E+0006, 8.27419800000000E+0006
6413,R9559998,1, 6.51940000000000E+0002, 6.47661330000000E+0005, 4.15796900000000E+0006, 4.15796900000000E+0006
6377,R,1, 1.98534000000000E+0003, 6.45173890000000E+0005, 3.67791000000000E+0006, 9.50209841554000E+0009
6535,R956,-1, 1.44866200000000E+0004, 6.47159230000000E+0005, 3.63602300000000E+0007, 4.77405396800000E+0008
6545,R956,-1, 1.36408000000000E+0003, 6.61645850000000E+0005, 2.88211600000000E+0006, 4.24952096800000E+0008
6604,R956,-1, 8.62285000000000E+0003, 6.63009930000000E+0005, 2.02370500000000E+0007, 3.60089270800000E+0008
6679,R956,-1, 9.04344000000000E+0003, 6.71632780000000E+0005, 2.31000100000000E+0007, 3.33619790800000E+0008
6784,R9564,-1, 1.39140800000000E+0004, 6.80676220000000E+0005, 3.04234900000000E+0007, 3.04234900000000E+0007
6688,R956,-1, 1.21615000000000E+0003, 6.80676220000000E+0005, 1.12817900000000E+0006, 2.80096290800000E+0008
6689,R956,-1, 1.28018000000000E+0003, 6.81892370000000E+0005, 9.11545500000000E+0005, 2.03252797500000E+0008
6691,R956,1, 5.65521000000000E+0003, 6.83172550000000E+0005, 1.25257000000000E+0007, 1.29132690000000E+0008
6725,R95692,-1, 7.97669000000000E+0003, 6.88827760000000E+0005, 1.95421700000000E+0007, 1.95421700000000E+0007
6683,R956,1, 7.20397000000000E+0003, 6.88827760000000E+0005, 1.79504800000000E+0007, 9.70648200000000E+0007
6646,R956,1, 3.63127000000000E+0003, 6.96031730000000E+0005, 7.18483700000000E+0006, 6.05301800000000E+0007
6614,R956952,-1, 1.16264000000000E+0003, 6.99663000000000E+0005, 1.11751500000000E+0006, 1.11751500000000E+0006
6620,R956,1, 5.90441000000000E+0003, 6.99663000000000E+0005, 1.18154800000000E+0007, 5.22278280000000E+0007
6598,R956,1, 1.89978000000000E+0003, 7.05567410000000E+0005, 1.97192800000000E+0006, 2.74489980000000E+0007
6590,R95698,-1, 3.78546000000000E+0003, 7.07467190000000E+0005, 1.08204600000000E+0007, 1.08204600000000E+0007
6583,R956,1, 6.02993000000000E+0003, 7.07467190000000E+0005, 1.46566100000000E+0007, 1.46566100000000E+0007
6612,R95696,1, 5.91310000000000E+0003, 7.05567410000000E+0005, 1.29633500000000E+0007, 1.29633500000000E+0007
6673,R95694,1, 5.32924000000000E+0003, 6.96031730000000E+0005, 1.85841600000000E+0007, 1.85841600000000E+0007
6681,R9568,1, 1.04826500000000E+0004, 6.83172550000000E+0005, 2.27815900000000E+0007, 7.32085620000000E+0007
6619,R95682,-1, 7.62441000000000E+0003, 6.93655200000000E+0005, 2.15211500000000E+0007, 2.15211500000000E+0007
6605,R9568,1, 9.29210000000000E+0003, 6.93655200000000E+0005, 2.13585900000000E+0007, 2.89058220000000E+0007
6547,R9568,1, 3.17117000000000E+0003, 7.02947300000000E+0005, 7.54723200000000E+0006, 7.54723200000000E+0006
6697,R9566,1, 1.38843000000000E+0003, 6.81892370000000E+0005, 1.67541000000000E+0006, 7.57153143000000E+0007
6704,R9566,1, 1.72530000000000E+0003, 6.83280800000000E+0005, 1.33348200000000E+0006, 5.74020113000000E+0007
6706,R9566,-1, 4.01020000000000E+0002, 6.85006100000000E+0005, 1.94535300000000E+0005, 3.05002253000000E+0007
6775,R9566,-1, 7.76321000000000E+0003, 6.85407120000000E+0005, 1.65975500000000E+0007, 1.65975500000000E+0007
6777,R95666,1, 7.36224000000000E+0003, 6.85407120000000E+0005, 1.37081400000000E+0007, 1.37081400000000E+0007
6728,R95664,1, 5.64221000000000E+0003, 6.85006100000000E+0005, 1.24002800000000E+0007, 2.55683040000000E+0007
6750,R956642,-1, 3.19745000000000E+0003, 6.90648310000000E+0005, 6.43304400000000E+0006, 6.43304400000000E+0006
6729,R95664,1, 3.67512000000000E+0003, 6.90648310000000E+0005, 6.73498000000000E+0006, 6.73498000000000E+0006
6719,R95662,1, 3.36446000000000E+0003, 6.83280800000000E+0005, 5.23205300000000E+0006, 1.66378930000000E+0007
6767,R95662,-1, 4.50372000000000E+0003, 6.86645260000000E+0005, 1.14058400000000E+0007, 1.14058400000000E+0007
6611,R95632,1, 4.05550000000000E+0003, 6.71632780000000E+0005, 6.23243000000000E+0006, 6.23243000000000E+0006
6710,R9562,-1, 2.22305600000000E+0004, 6.63009930000000E+0005, 6.19807100000000E+0007, 6.19807100000000E+0007
6600,R95612,-1, 8.78768000000000E+0003, 6.61645850000000E+0005, 1.60930700000000E+0007, 1.60930700000000E+0007
6384,R,1, 3.40284000000000E+0003, 6.47159230000000E+0005, 3.98777400000000E+0006, 9.02101510874000E+0009
6382,R9572,-1, 3.12128000000000E+0003, 6.50562070000000E+0005, 4.80900300000000E+0006, 1.78227726360000E+0008
6339,R95722,-1, 9.41981000000000E+0003, 6.53683350000000E+0005, 1.85789500000000E+0007, 1.85789500000000E+0007
6340,R9572,1, 3.16151000000000E+0003, 6.53683350000000E+0005, 1.95633500000000E+0006, 1.54839773360000E+0008
6323,R9572,-1, 3.63582000000000E+0003, 6.56844860000000E+0005, 6.04090100000000E+0006, 1.15516220960000E+0008
6315,R95726,-1, 9.14964000000000E+0003, 6.60480680000000E+0005, 1.69924700000000E+0007, 1.69924700000000E+0007
6310,R9572,1, 1.02047000000000E+0003, 6.60480680000000E+0005, 7.13520800000000E+0005, 9.24828499600000E+0007
6301,R9572,-1, 9.04480000000000E+0002, 6.61501150000000E+0005, 5.99327900000000E+0005, 6.17404042800000E+0007
6286,R957292,-1, 6.14081000000000E+0003, 6.62405630000000E+0005, 8.92678900000000E+0006, 8.92678900000000E+0006
6285,R9572,1, 2.71121000000000E+0003, 6.62405630000000E+0005, 2.64244000000000E+0006, 5.22142873800000E+0007
6260,R957294,-1, 3.01382000000000E+0003, 6.65116840000000E+0005, 4.33674700000000E+0006, 4.33674700000000E+0006
6259,R9572,1, 1.08040000000000E+0002, 6.65116840000000E+0005, 1.14793800000000E+0004, 4.52351003800000E+0007
6258,R957296,-1, 4.37311000000000E+0003, 6.65224880000000E+0005, 6.21105400000000E+0006, 6.21105400000000E+0006
6257,R9572,1, 2.04320000000000E+0003, 6.65224880000000E+0005, 1.92910700000000E+0006, 3.90125670000000E+0007
6243,R9572,-1, 1.18367500000000E+0004, 6.67268080000000E+0005, 2.70742300000000E+0007, 2.70742300000000E+0007
6244,R957298,1, 4.71448000000000E+0003, 6.67268080000000E+0005, 1.00092300000000E+0007, 1.00092300000000E+0007
6300,R95728,1, 1.34300000000000E+0002, 6.61501150000000E+0005, 6.93148800000000E+0004, 3.00289248800000E+0007
6296,R95728,-1, 1.25863400000000E+0004, 6.61635450000000E+0005, 1.92926500000000E+0007, 1.92926500000000E+0007
6295,R957282,-1, 8.07402000000000E+0003, 6.61635450000000E+0005, 1.06669600000000E+0007, 1.06669600000000E+0007
6330,R95724,1, 8.07070000000000E+0002, 6.56844860000000E+0005, 1.25697400000000E+0005, 3.73672174000000E+0007
6351,R95724,-1, 1.31525300000000E+0004, 6.57651930000000E+0005, 2.59159100000000E+0007, 2.59159100000000E+0007
6386,R957242,1, 5.54983000000000E+0003, 6.57651930000000E+0005, 1.13256100000000E+0007, 1.13256100000000E+0007
6437,R,1, 5.24064000000000E+0003, 6.50562070000000E+0005, 1.00555300000000E+0007, 8.83879960838000E+0009
6454,R,1, 2.02693000000000E+0003, 6.55802710000000E+0005, 2.49292100000000E+0006, 8.77661772838000E+0009
6586,R95734,-1, 1.19846900000000E+0004, 6.57829640000000E+0005, 4.19183000000000E+0007, 4.19183000000000E+0007
6459,R,1, 5.05192000000000E+0003, 6.57829640000000E+0005, 6.79611600000000E+0006, 8.73220650738000E+0009
6451,R957352,1, 6.37327000000000E+0003, 6.62881560000000E+0005, 1.17363200000000E+0007, 1.17363200000000E+0007
6485,R,1, 7.73279000000000E+0003, 6.62881560000000E+0005, 1.56286400000000E+0007, 8.71367407138000E+0009
6486,R957354,-1, 4.99370000000000E+0003, 6.70614350000000E+0005, 8.33549600000000E+0006, 8.33549600000000E+0006
6516,R,1, 1.86436000000000E+0003, 6.70614350000000E+0005, 2.14713900000000E+0006, 8.68970993538000E+0009
7201,R95736,-1, 1.39700700000000E+0004, 6.72478710000000E+0005, 3.69484300000000E+0007, 3.69484300000000E+0007
7216,R,1, 1.42340000000000E+0003, 6.72478710000000E+0005, 1.35133200000000E+0006, 8.65061436638000E+0009
6511,R95738,-1, 4.31532000000000E+0003, 6.73902110000000E+0005, 7.93925700000000E+0006, 3.56373605300000E+0007
6471,R957382,-1, 1.33870000000000E+0002, 6.78217430000000E+0005, 7.69453000000000E+0003, 8.56384553000000E+0006
6470,R957382,-1, 6.11530000000000E+0003, 6.78351300000000E+0005, 6.42405600000000E+0006, 6.42405600000000E+0006
6469,R9573822,1, 1.16247000000000E+0003, 6.78351300000000E+0005, 2.13209500000000E+0006, 2.13209500000000E+0006
6491,R95738,1, 3.25836000000000E+0003, 6.78217430000000E+0005, 5.66533800000000E+0006, 1.91342580000000E+0007
6495,R95738,1, 3.96772000000000E+0003, 6.81475790000000E+0005, 8.83940500000000E+0006, 8.83940500000000E+0006
6490,R957384,1, 3.53481000000000E+0003, 6.81475790000000E+0005, 4.62951500000000E+0006, 4.62951500000000E+0006
6528,R,1, 3.26699000000000E+0003, 6.73902110000000E+0005, 4.02891800000000E+0006, 8.61362567385000E+0009
6554,R9574,-1, 3.27609000000000E+0003, 6.77169100000000E+0005, 5.94705300000000E+0006, 5.61545230000000E+0007
6677,R9574,-1, 1.37798200000000E+0004, 6.80445190000000E+0005, 2.68003500000000E+0007, 2.68003500000000E+0007
6671,R95742,1, 1.17885500000000E+0004, 6.80445190000000E+0005, 2.34071200000000E+0007, 2.34071200000000E+0007
7178,R,1, 6.01374000000000E+0003, 6.77169100000000E+0005, 1.00965800000000E+0007, 8.55344223285000E+0009
7144,R957512,-1, 3.60034000000000E+0003, 6.83182840000000E+0005, 6.10797000000000E+0006, 1.63858340000000E+0007
7145,R957512,-1, 4.01851000000000E+0003, 6.86783180000000E+0005, 7.95465400000000E+0006, 7.95465400000000E+0006
7146,R9575122,-1, 1.09699000000000E+0003, 6.86783180000000E+0005, 2.32321000000000E+0006, 2.32321000000000E+0006
6571,R,1, 5.02083000000000E+0003, 6.83182840000000E+0005, 3.96279500000000E+0006, 8.52695981885000E+0009
6557,R957514,1, 9.81670000000000E+0003, 6.88203670000000E+0005, 2.54607100000000E+0007, 2.54607100000000E+0007
6568,R,1, 1.39984000000000E+0003, 6.88203670000000E+0005, 5.24015800000000E+0005, 8.49753631385000E+0009
6653,R95752,-1, 1.04928500000000E+0004, 6.89603510000000E+0005, 1.61445700000000E+0007, 3.92567238500000E+0007
6715,R957522,-1, 7.02691000000000E+0003, 7.00096360000000E+0005, 1.06635000000000E+0007, 1.06635000000000E+0007
6655,R95752,-1, 2.87160000000000E+0002, 7.00096360000000E+0005, 3.69658500000000E+0004, 1.24486538500000E+0007
6708,R95752,-1, 6.50141000000000E+0003, 7.00383520000000E+0005, 9.94229700000000E+0006, 9.94229700000000E+0006
